row_type,experiment,condition_or_scenario,seed,matcher,source_filename,precision,recall,f1,b3_precision,b3_recall,b3_f1,closure_precision,closure_recall,closure_f1,n_seeds,precision_mean,precision_sd,recall_mean,recall_sd,f1_mean,f1_sd,b3_precision_mean,b3_precision_sd,b3_recall_mean,b3_recall_sd,b3_f1_mean,b3_f1_sd,closure_precision_mean,closure_precision_sd,closure_recall_mean,closure_recall_sd,closure_f1_mean,closure_f1_sd,mean_absolute_closure_minus_pairwise_f1,closure_explanation
per_seed,E2,roommates_split,20260729,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999733688415446,0.9950960901259112,0.9974094985054798,0.99987721021611,0.9904728771010696,0.995152826089454,0.9997337061447308,0.9951623591782638,0.9974427949918636,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,roommates_split,20260729,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9951000134246208,0.982438701126574,0.9887288248632786,0.9965654917828296,0.981681128574547,0.9890673150702332,0.9917056856187292,0.9825049701789264,0.9870838881491344,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260720,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9993768693918246,0.955894623912266,0.9771522573569732,0.9996361784181036,0.9798079022047588,0.989622729464148,0.999252336448598,0.955894623912266,0.9770927257219448,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260720,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9995171997586,0.987125998331148,0.99328295549958,0.9997817070508622,0.9941060903732808,0.996935820869198,0.9995171997586,0.987125998331148,0.99328295549958,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260720,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9973870847331092,0.955537012754798,0.9760136369170824,0.9984719493560358,0.9796441824929056,0.9889684643082296,0.996766973389704,0.955537012754798,0.975716633193354,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260721,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9995053790033388,0.963408820023838,0.9811252048309764,0.9997089427344829,0.9832460161536782,0.9914091400321362,0.999381800197824,0.963408820023838,0.981065663308654,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260721,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9997597597597596,0.9920143027413588,0.9958719712832784,0.9998908535254312,0.9963435931019428,0.9981140716156152,0.9997597597597596,0.9920143027413588,0.9958719712832784,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260721,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9976528721432985,0.9625744934445768,0.9797998180163784,0.9985083315142256,0.9828640034926872,0.99062440601751,0.9965449160908192,0.9625744934445768,0.9792651873408512,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260722,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999252336448598,0.9579500657030224,0.9781654061966332,0.9994542676271556,0.9807902204758786,0.9900342885848668,0.9987545148835472,0.9579500657030224,0.9779268292682928,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260722,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9997584249305472,0.9887707561820572,0.9942342342342342,0.9998908535254312,0.9948701156952632,0.99737416610684,0.9997584249305472,0.9887707561820572,0.9942342342342342,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260722,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9967673753574536,0.9577111456217896,0.9768490313147312,0.9976424361493124,0.9806810740013098,0.9890890450750408,0.9945416201463838,0.9577111456217896,0.9757789678675752,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260723,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9992530810407072,0.9573047107930828,0.9778292118406626,0.9994906497853452,0.980462781052172,0.9898852840287856,0.9988800398208064,0.9573047107930828,0.9776505693928508,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260723,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9996377686549144,0.9873583780560524,0.993460130797384,0.999818089209052,0.9942152368478498,0.9970087915565524,0.9996377686549144,0.9873583780560524,0.993460130797384,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260723,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9977617508082568,0.9569469290399524,0.9769282279174528,0.9983991850396566,0.9802990613403187,0.9892663378338752,0.99652260307998,0.9569469290399524,0.9763338808785058,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260724,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9998756373585376,0.9572568162876532,0.9781021897810218,0.9999272356836206,0.9804082078148876,0.9900715278316552,0.9998756373585376,0.9572568162876532,0.9781021897810218,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260724,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9997590651728708,0.9880938206929396,0.9938922155688624,0.9998908535254312,0.9945426762715563,0.9972095941907436,0.9997590651728708,0.9880938206929396,0.9938922155688624,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260724,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9982608695652174,0.9567805691153708,0.9770806735971792,0.9987993887797424,0.9801899148657498,0.9894071545030996,0.9971460478967614,0.9567805691153708,0.9765463604326164,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260725,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9993801140590132,0.9605576739752144,0.979584396646008,0.9995634141017246,0.9819362584588518,0.9906714318726668,0.9990085512455076,0.9605576739752144,0.9794058684162568,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260725,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9997585124366096,0.9866539561487132,0.9931630082763584,0.9998908535254312,0.9938877974241432,0.9968802881921032,0.9997585124366096,0.9866539561487132,0.9931630082763584,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260725,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9972779015095272,0.9604385128693994,0.9785115940269516,0.9980353634577604,0.9818816852215674,0.9898926273060652,0.9956763434218654,0.9604385128693994,0.977740037605386,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260726,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9992561368708158,0.959752321981424,0.97910592808552,0.9995634141017246,0.9815542457978608,0.9904769746038024,0.999008428358949,0.959752321981424,0.9789870035224096,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260726,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9990377676208804,0.9890450107168374,0.9940162757300144,0.9995634141017246,0.994979262169832,0.99726607014899,0.9990377676208804,0.9890450107168374,0.9940162757300144,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260726,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9976470588235294,0.9592760180995475,0.978085351787774,0.998362802881467,0.981335952848723,0.989776156214276,0.996413110698825,0.9592760180995475,0.9774919614147912,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260727,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9997511199601792,0.9575685339690108,0.9782052843053696,0.9997817070508622,0.9805719275267408,0.9900836481641256,0.9995023637720826,0.9575685339690108,0.9780861943024104,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260727,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,1.0,0.9870083432657926,0.9934616999580108,1.0,0.9940515171359964,0.9970168860669422,1.0,0.9870083432657926,0.9934616999580108,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260727,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.99714498510427,0.9574493444576876,0.9768940775872552,0.997969875573019,0.9805173542894564,0.9891666393272116,0.9950452124365168,0.9574493444576876,0.9758853185932088,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260728,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999501930021168,0.955822814955942,0.9771745084910828,0.999599796259914,0.9797533289674744,0.9895770648891676,0.999128703012198,0.955822814955942,0.976996105160662,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260728,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9997589199614272,0.9876160990712074,0.9936504133221516,0.9998908535254312,0.9943243833224188,0.9970998495557636,0.9997589199614272,0.9876160990712074,0.9936504133221516,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260728,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9967701863354036,0.9554655870445344,0.97568093385214,0.9977879647820708,0.979589609255621,0.9886050447563124,0.9947929580957104,0.9554655870445344,0.9747327502429544,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260729,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9993788048204746,0.9570493753718023,0.977756168712775,0.9995997962599142,0.9802990613403187,0.9898553536995106,0.9991305427897156,0.9570493753718023,0.977637335926106,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260729,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999759557585958,0.9894110648423556,0.9945583926329008,0.9998908535254312,0.9951429818816852,0.9975112681038508,0.999759557585958,0.9894110648423556,0.9945583926329008,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,single_movers,20260729,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9973955103559468,0.9568114217727544,0.9766820500364344,0.9980444589973078,0.9801899148657498,0.9890366138835732,0.9956667079361148,0.9568114217727544,0.9758524450916152,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260720,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9986675935581044,0.996877349216446,0.9977716683547968,0.9991739531613866,0.9969462630168284,0.998058865026856,0.9983221476510068,0.9978025790782398,0.9980622957457268,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260720,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9998263185318128,0.9986699820736714,0.9992478157727246,0.999853537794572,0.9978030669185816,0.9988272500158484,0.9998264190244748,0.9992482507372924,0.999537251272559,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260720,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9929727550256322,0.996877349216446,0.994921221215444,0.9933452107207544,0.9970048478989998,0.995171664840341,0.9828568174051714,0.997918232810964,0.99033026312014,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260721,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9988417212022934,0.9968211767425732,0.997830426104313,0.9993877610803528,0.9973928581890616,0.9983893131212428,0.9986701358774212,0.9982660964050398,0.9984680752666416,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260721,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9997685185185186,0.9984972835510344,0.9991324966745706,0.999894542578434,0.9980007030494772,0.9989467252122995,0.9997686524002314,0.9990752514160212,0.9994218316373727,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260721,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9933191268789956,0.9968211767425732,0.9950670705322372,0.994487966554932,0.9973928581890618,0.9959382941741356,0.9855643044619422,0.9983238931915386,0.9919030664982198,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260722,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9987833845084294,0.9969928290538976,0.9978873035626428,0.9993633928963428,0.996926724327172,0.9981435715148508,0.9987263358999596,0.9976289613694194,0.9981773470273398,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260722,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9994790762285118,0.9986120749479528,0.9990453874858976,0.9997438936939308,0.9977169952144708,0.9987294160692474,0.9994792269413262,0.9989012260004626,0.9991901428819344,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260722,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9924586955270278,0.9969928290538976,0.9947205954475954,0.993564414394638,0.996926724327172,0.9952427295773304,0.9844775437995776,0.9976289613694194,0.991009622289243,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260723,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9987822557262976,0.9969323377901256,0.9978564393719948,0.9994200861084264,0.9968221890284978,0.998119447125042,0.9987833140208576,0.9978005440759392,0.998291687176072,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260723,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9995366884809174,0.9989581524570238,0.9992473367299676,0.999789122221246,0.997686202149782,0.9987365552199424,0.9995367957848416,0.9991896741332408,0.9993632048164872,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260723,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9950892599225836,0.9969323377901256,0.9960099462210142,0.995602528859712,0.9968221890284978,0.9962119856374212,0.9890418818129662,0.9978005440759392,0.9934019073962024,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260724,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999535747446611,0.9972786752359446,0.9984059357157348,0.9996922941667764,0.9973845004176008,0.998537063865251,0.9993045897079276,0.9984366857738406,0.9988704492136588,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260724,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9998841184309636,0.9991893926234728,0.99953663481031,0.9998681260714756,0.9982197019649216,0.9990432340425748,0.9996526370636252,0.9997683978924208,0.9997105141269106,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260724,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9933102652825836,0.9972786752359446,0.9952905145762908,0.9954244979894458,0.9973845004176008,0.9964035353355556,0.9893287435456112,0.9984366857738406,0.9938618483617188,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260725,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9984960666358168,0.9972270363951472,0.9978611480432396,0.9992397609421692,0.9976855920782796,0.998462071720252,0.9982098515909222,0.9986135181975736,0.99841164409276,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260725,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9995951885264862,0.9985557481224726,0.9990751979654356,0.9997802777289506,0.9981250366203784,0.998951971500747,0.999479979199168,0.9993067590987867,0.9993933616431234,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260725,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9934384712789224,0.9971114962449452,0.9952715949717448,0.9937729281616609,0.9976269994726664,0.9956962343137464,0.9833304887068328,0.9984979780473716,0.9908561928512052,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260726,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9988410500086922,0.9972230257448657,0.9980313820855772,0.9992351648351648,0.9973113553113552,0.9982723332120408,0.9984375904172212,0.9982065374602256,0.9983220505699242,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260726,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9991892517952282,0.9982065374602256,0.9986976528810813,0.9996087912087912,0.9978095238095236,0.9987083471222822,0.9991898616978184,0.9989586346543246,0.9990742347971996,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260726,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9930291508238276,0.9972230257448657,0.9951216696013624,0.993822815279958,0.9973113553113552,0.9955640292706708,0.9853235109359832,0.9982065374602256,0.9917231865731692,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260727,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9986094211715628,0.9967613209183968,0.997684515195369,0.9993996878125536,0.9972610364121042,0.998329216742523,0.9985532407407408,0.9979179920189694,0.9982355153163056,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260727,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9991898148148148,0.9985541611242844,0.9988718868415724,0.9997175247636624,0.9981325248264348,0.9989243960629768,0.9991904238709304,0.9993059973396564,0.9992482072634744,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260727,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.992456958599643,0.9968191544734256,0.9946332737030412,0.9939409738761484,0.9973196238685298,0.9956274325283296,0.9833048433048434,0.9980336591290266,0.9906145058982232,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260728,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9988974641675854,0.9968728283530228,0.9978841193008896,0.9994637362637362,0.9970769230769232,0.998268902983334,0.9988988698927846,0.998146861246236,0.998522723981114,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260728,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.999768048709771,0.9984364141765114,0.9991017877321589,0.9998681318681318,0.9976776556776558,0.9987716927526292,0.9996523552928906,0.999131341209173,0.9993917803458164,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260728,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.994281753595564,0.9968728283530228,0.9955756051010672,0.9955218210361068,0.9970769230769232,0.996298765225269,0.9895510391548972,0.998146861246236,0.9938303638355532,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260729,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.998898486868804,0.9968757232122194,0.9978860799814672,0.9993567879598748,0.996826862477832,0.9980902220289506,0.998668056520732,0.9977435778754918,0.9982056031488772,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260729,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9998841519925856,0.9987271464938672,0.9993053143452588,0.9999120608538892,0.9976622843658854,0.9987859056997824,0.99988419224088,0.999074288359176,0.999479076228512,,,,,,,,,,,,,,,,,,,,,
per_seed,E2,three_source_partial_overlap,20260729,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,0.9950909615939936,0.9968757232122194,0.9959825428480592,0.995561795047351,0.996826862477832,0.9961939271352288,0.9900109076296,0.9977435778754918,0.9938622021150908,,,,,,,,,,,,,,,,,,,,,
summary,E2,adoption_blended_family,,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.9846487530472215,0.0019511648216811001,0.7416545272344559,0.000820366713969226,0.8460481758729547,0.0005027309240512053,0.9923851857449228,0.0009692183515648,0.8709071219976938,0.0004156469785732449,0.9276858607829823,0.0002960625383279593,0.9844086885424103,0.00197468456009247,0.7416545272344559,0.000820366713969226,0.8459594943483776,0.0004853922632353345,8.868152457688349e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E2,adoption_blended_family,,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.9996064361113607,0.00031112108421641285,0.7464939350982077,0.0011869768362259582,0.8547041623587646,0.0007268973463031052,0.9998530229261732,0.00011621658441549797,0.8733252945145343,0.0006052397418230183,0.9323157491467041,0.0003222533541473683,0.9996064361113607,0.00031112108421641285,0.7464939350982077,0.0011869768362259582,0.8547041623587646,0.0007268973463031052,0.0,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E2,adoption_blended_family,,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.7365777071647657,0.0010812667041837439,0.7416667896501518,0.0008330127988063754,0.739113300802086,0.0008831524900060072,0.8242395620817959,0.0005615028525758144,0.870913248697853,0.0004221227807106925,0.8469338145194302,0.0004607862341534099,0.7359062713352372,0.001117131183602028,0.7416667896501518,0.0008330127988063754,0.7387750884692682,0.0008941558405989117,0.00033821233281783325,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E2,asymmetric_source_coverage,,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.9988923389308642,0.0005817852765519825,0.9951316658323359,0.0014060842536169952,0.9970080371068066,0.000836295083543455,0.9996242968020047,0.00018799499576409423,0.9896336784858063,0.0007419238904564181,0.9946038108591422,0.00044560916952152336,0.998868184420699,0.0006130141405280063,0.9951316658323359,0.0014060842536169952,0.9969960079291834,0.0008490738739353661,1.2029177623273934e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E2,asymmetric_source_coverage,,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.9998082328474551,0.00027191338214265333,0.9981293618196444,0.00082121031610823,0.9989678789007892,0.00037214186798383,0.999929895366795,9.665176192228344e-05,0.9905057997457215,0.0006700733400089423,0.9951954246301922,0.0003278473144358812,0.9998082328474551,0.00027191338214265333,0.9981293618196444,0.00082121031610823,0.9989678789007892,0.00037214186798383,0.0,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E2,asymmetric_source_coverage,,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.9937754559531371,0.001315907418764877,0.9951316658323359,0.0014060842536169952,0.9944522980607896,0.0009852490995265173,0.9977419751914735,0.00044603507519325484,0.9896476958742451,0.0007418665785487151,0.9936782046705421,0.000462488207394997,0.9930860315868598,0.0015085715303550812,0.9951316658323359,0.0014060842536169952,0.9941068178991441,0.0010235496015847697,0.0003454801616453729,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E2,clean_baseline_linkage,,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.9988973510739063,0.0003327476160188413,0.9994325067099192,0.00016593289653400031,0.9991648382738194,0.00021931105610331595,0.9994282478358032,0.00017331396019873527,0.999158321722166,0.00020594186771158513,0.9992932538879102,0.0001488869554396761,0.9988239275322615,0.0003628580376644522,0.9994325067099192,0.00016593289653400031,0.9991281014307039,0.0002325450460525779,3.6736843115514614e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E2,clean_baseline_linkage,,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.9996219421504818,0.00025807517194739824,0.9999159585485058,9.652643837196261e-05,0.9997689156033586,0.00015293786158646728,0.9998098250157673,0.0001326878746871668,0.9993939423316835,0.0001804644116344184,0.9996018280350203,0.00010648922458963274,0.9996114511775789,0.0002712474146853249,0.9999159585485058,9.652643837196261e-05,0.999763667086875,0.0001589248685886029,5.248516483580268e-06,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E2,clean_baseline_linkage,,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.9954890800418006,0.0005813298981629085,0.9994010006860385,0.0001720356763107003,0.9974410950006349,0.00025081944635620097,0.9977049052986766,0.0003116671728491058,0.9991480826347559,0.0002132396841668545,0.9984259248247875,0.000136011813175023,0.9953953743541868,0.0006222887244700165,0.9994010006860385,0.0001720356763107003,0.9973940413856404,0.0002674029208454346,4.70536149946188e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E2,couple_merge,,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.9974952652465419,0.0007582765294748766,0.7717973231357552,0.005099187364938085,0.8702410481094722,0.0030508068840371374,0.9985439127801333,0.0004020474977873437,0.8501433474661821,0.003657852996856655,0.9183829749733625,0.002011673853746619,0.9972487237748823,0.0007686121406237722,0.7717973231357552,0.005099187364938085,0.8701472557053951,0.0030584649392679714,9.379240407716427e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E2,couple_merge,,learned,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.9996763254608962,0.0003753099402925658,0.7973040152963671,0.003808604713653686,0.8870903388540862,0.002373673269523551,0.9998295982232991,0.00017827628785641858,0.8697859882899251,0.0025875019677136027,0.93028329507681,0.001491245883415889,0.9995803488984972,0.00045340127369880497,0.7973040152963671,0.003808604713653686,0.8870526149660185,0.0023920256003412666,3.772388806785321e-05,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E2,couple_merge,,splink,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.9687353660621942,0.002223177492567654,0.7717782026768643,0.005185840694603682,0.8591022072628004,0.003161279781514386,0.9810699287589053,0.0012466260711549574,0.8542418736119524,0.003777584775671616,0.9132686533878,0.0020460714987204586,0.9679316312404772,0.0018204470331844335,0.7717782026768643,0.005185840694603682,0.8587866745467796,0.0031714126450691246,0.00031553271602074995,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
summary,E2,death_survivor_persistence,,baseline,paper_experiments/results/E2_E6/E2/e2_per_run_metrics.csv,,,,,,,,,,10.0,0.9993233080793301,0.0009508378135881969,1.0,0.0,0.9996613358179754,0.00047592189268704877,0.9996610169491525,0.00047642601283136527,1.0,0.0,0.9998304286357094,0.0002383392497349393,0.9993233080793301,0.0009508378135881969,1.0,0.0,0.9996613358179754,0.00047592189268704877,0.0,"Thresholded edges form almost entirely two-record or otherwise sparse components, so transitive closure introduces few additional eligible pairs. The reported mean absolute F1 gap quantifies this."
